eids,input,prediction,actual,generation
Id63,"3Arena architect Populous_(company) 3Arena location ""East Link Bridge""", La 3Arena si trova sull'East Link Bridge ed è stata progettata dalla società Populous. ,"[""La 3Arena, progettata dalla società Populous, si trova presso l'East Link Bridge."", ""Populous è stato l'architetto della 3Arena a East Link Bridge.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 3Arena architect Populous_(company) 3Arena location ""East Link Bridge"" [/TRIPLE] [ANW] La 3Arena si trova sull'East Link Bridge ed è stata progettata dalla società Populous. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id5,"11th_Mississippi_Infantry_Monument category Contributing_property 11th_Mississippi_Infantry_Monument country ""United States"" 11th_Mississippi_Infantry_Monument established 2000 11th_Mississippi_Infantry_Monument municipality Gettysburg,_Pennsylvania 11th_Mississippi_Infantry_Monument state ""Pennsylvania"""," Il monumento all'11° Fanteria del Mississippi si trova a Gettysburg, Pennsylvania, Stati Uniti. È stato istituito nel 2000 ed è classificato come proprietà contribuente. ","[""Il Monumento all'11° Fanteria del Mississippi, istituito nel 2000, è stato costruito a Seminary Ridge, Gettysburg, Pennsylvania, USA, ed è una proprietà che contribuisce."", ""Il Monumento all'11° Fanteria del Mississippi (Gettysburg, Pennsylvania, Stati Uniti) è stato fondato nel 2000 ed è classificato come proprietà contribuente."", ""Il Monumento dell'11° Fanteria del Mississippi, situato a Gettysburg, Pennsylvania, negli Stati Uniti, è una proprietà contribuente fondata nel 2000.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument category Contributing_property 11th_Mississippi_Infantry_Monument country ""United States"" 11th_Mississippi_Infantry_Monument established 2000 11th_Mississippi_Infantry_Monument municipality Gettysburg,_Pennsylvania 11th_Mississippi_Infantry_Monument state ""Pennsylvania"" [/TRIPLE] [ANW] Il monumento all'11° Fanteria del Mississippi si trova a Gettysburg, Pennsylvania, Stati Uniti. È stato istituito nel 2000 ed è classificato come proprietà contribuente. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id65,Al_Asad_Airbase operatingOrganisation United_States_Air_Force, La base aerea di Al Asad è gestita dall'US Air Force. ,"[""La base aerea di Al Asad è gestita dall'aeronautica militare degli Stati Uniti."", ""L'aeronautica degli Stati Uniti è l'organizzazione operativa della base aerea di Al Asad.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase operatingOrganisation United_States_Air_Force [/TRIPLE] [ANW] La base aerea di Al Asad è gestita dall'US Air Force. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id165,Bandeja_paisa ingredient Lemon Lemon order Sapindales, Il limone è un ingrediente della Bandeja paisa e fa parte dell'ordine dei Sapindales. ,"[""Il limone proviene dall'ordine delle Sapindales ed è un ingrediente del piatto Bandeja paisa."", ""I limoni sono classificati nell'ordine delle sapindales e sono un ingrediente della bandeja paisa."", ""Una Bandeja Paisa utilizza l'ingrediente del limone ed è inclusa nell'ordine dei Sapindales.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bandeja_paisa ingredient Lemon Lemon order Sapindales [/TRIPLE] [ANW] Il limone è un ingrediente della Bandeja paisa e fa parte dell'ordine dei Sapindales. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id117,Texas demonym Tejano Andrews_County_Airport location Texas," L'aeroporto della contea di Andrews si trova in Texas, dove gli abitanti sono chiamati Tejano. ","[""L'aeroporto della contea di Andrews si trova in Texas, i cui abitanti sono chiamati Tejano."", ""L'aeroporto di Andrews County si trova in Texas, dove il demonimo utilizzato è tejano."", ""L'aeroporto della contea di Andrews si trova in Texas, dove il demonimo è Tejano.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas demonym Tejano Andrews_County_Airport location Texas [/TRIPLE] [ANW] L'aeroporto della contea di Andrews si trova in Texas, dove gli abitanti sono chiamati Tejano. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id35,"A.D._Isidro_Metapán fullName ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000"," L'Asociación Deportiva, o A.D. Isidro Metapán, ha sede presso l'Estadio Jorge Calero Suárez. Ha 10000 membri e il suo allenatore è Jorge Humberto Rodriguez. ","['L\'AD Isidro Metapán gioca all\'Estadio Jorge Calero Suarez e conta 10000 membri. Il loro nome completo è ""Asociación Deportiva"" e sono gestiti da Jorge Humberto Rodriguez.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.D._Isidro_Metapán fullName ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000 [/TRIPLE] [ANW] L'Asociación Deportiva, o A.D. Isidro Metapán, ha sede presso l'Estadio Jorge Calero Suárez. Ha 10000 membri e il suo allenatore è Jorge Humberto Rodriguez. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id28,"200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland"," 200 Public Square, Public Square, Cleveland, ha 45 piani. ","['200 Public Square si trova a Public Square, Cleveland, e conta 45 piani.', '200 Public Square ha 45 piani e si trova a Public Square, Cleveland.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland [/TRIPLE] [ANW] 200 Public Square, Public Square, Cleveland, ha 45 piani. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id238,Singapore currency Singapore_dollar, La valuta di Singapore è il dollaro di Singapore. ,"['La valuta di Singapore è il dollaro di Singapore.', 'Il dollaro di Singapore è la valuta di Singapore.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Singapore currency Singapore_dollar [/TRIPLE] [ANW] La valuta di Singapore è il dollaro di Singapore. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id195,"Julia_Morgan significantBuilding Chinatown,_San_Francisco"," Julia Morgan ha progettato molti edifici significativi a Chinatown, San Francisco. ","['Julia Morgan ha progettato importanti edifici a Chinatown, San Francisco.', ""Julia Morgan è l'architetto di Chinatown a San Francisco.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Julia_Morgan significantBuilding Chinatown,_San_Francisco [/TRIPLE] [ANW] Julia Morgan ha progettato molti edifici significativi a Chinatown, San Francisco. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id54,Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino, Il personaggio dei fumetti Blockbuster è stato creato da Gardner Fox e Carmine Infantino. ,"['Blockbuster è un personaggio dei fumetti creato da Carmine Infantino e Gardner Fox.', 'Il personaggio dei fumetti Blockbuster è stato creato sia da Gardner Fox che da Carmine Infantino.', 'Il personaggio Blockbuster è stato creato da Gardner Fox e Carmine INfantino.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino [/TRIPLE] [ANW] Il personaggio dei fumetti Blockbuster è stato creato da Gardner Fox e Carmine Infantino. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id1,Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo, Il personaggio dei fumetti Asterix è stato creato da Albert Uderzo e René Goscinny. ,"['Il personaggio dei fumetti Asterix è stato creato da Albert Uderzo e Rene Goscinny.', 'Il personaggio dei fumetti Asterix è stato creato da René Goscinny e Albert Uderzo.', 'Il personaggio di Asterix è stato creato da René Goscinny e Albert Uderzo.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo [/TRIPLE] [ANW] Il personaggio dei fumetti Asterix è stato creato da Albert Uderzo e René Goscinny. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id163,Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines," L'aeroporto internazionale di Ashgabat è gestito da Turkmenistan Airlines, che ha il suo hub all'aeroporto internazionale di Turkmenbashi. ","[""L'aeroporto internazionale di Ashgabat è gestito da Turkmenistan Airlines, che ha come hub l'aeroporto internazionale di Turkmenbashi."", ""L'aeroporto internazionale di Ashgabat è gestito da Turkmenistan Airlines, il cui aeroporto di riferimento è l'aeroporto internazionale di Turkmenbashi."", ""L'aeroporto hub della Turkmenistan Airlines, che è l'organizzazione operativa dell'aeroporto internazionale di Ashgabat, è l'aeroporto internazionale di Turkmenbashi.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines [/TRIPLE] [ANW] L'aeroporto internazionale di Ashgabat è gestito da Turkmenistan Airlines, che ha il suo hub all'aeroporto internazionale di Turkmenbashi. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id132,"Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas"," La casa di Asher e Mary Isabelle Richardson si trova ad Asherton, in Texas, negli Stati Uniti. ","['La casa di Asher e Mary Isabelle Richardson si trova ad Asherton, Texas, USA.', 'La casa di Asher e Mary Isabelle Richardson si trova ad Asherton, in Texas, negli Stati Uniti.', 'La casa di Asher e Mary Isabelle Richardson si trova ad Asherton, Texas, Stati Uniti.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas [/TRIPLE] [ANW] La casa di Asher e Mary Isabelle Richardson si trova ad Asherton, in Texas, negli Stati Uniti. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id61,Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer)," Il dirigente del Blackpool è il Labour Party (Regno Unito). Il Blackpool è il luogo in cui si trova il campo dell'AFC Blackpool, gestito da Stuart Parker, che gioca per lo Stockport County FC. ","[""Stuart Parker è stato l'allenatore dell'AFC Blackpool, un club con sede nella città di Blackpool, dove il consiglio comunale è guidato dal partito laburista britannico. Il suo precedente club era lo Stockport County FC."", ""Stuart Parker, che in passato ha giocato per lo Stockport County FC, è ora l'allenatore dell'AFC Blackpool. La squadra ha il suo campo a Blackpool, dove il consiglio comunale è gestito dai laburisti.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] Il dirigente del Blackpool è il Labour Party (Regno Unito). Il Blackpool è il luogo in cui si trova il campo dell'AFC Blackpool, gestito da Stuart Parker, che gioca per lo Stockport County FC. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id3,Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup," L'aeroporto di Aarhus si trova a Tirstrup, nella regione della Danimarca centrale. La lingua parlata in Danimarca è il tedesco. ","[""L'aeroporto di Aarhus si trova a Tirstrup, in Danimarca, nella regione della Danimarca centrale. La lingua della Danimarca è il tedesco."", ""La Danimarca utilizza la lingua tedesca e ospita l'aeroporto di Aarhus a Tirstrup, nella regione della Danimarca centrale."", ""La lingua tedesca è parlata in Danimarca, dove l'aeroporto di Aarhus si trova a Tirstrup, nella regione della Danimarca centrale.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup [/TRIPLE] [ANW] L'aeroporto di Aarhus si trova a Tirstrup, nella regione della Danimarca centrale. La lingua parlata in Danimarca è il tedesco. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1,"Alan_Bean almaMater ""UT Austin, B.S. 1955""", Alan Bean si è laureato all'Università del Texas ad Austin nel 1955. ,"[""L'alma mater di Alan Bean è l'Università Austin. Si è laureato nel 1955."", ""Alan Bean si è laureato nel 1955 presso l'Università Austin con un B.S."", ""Alan Bean si è laureato all'Università di Austin nel 1955 con un B.S."", ""Alan Bean si è laureato all'Università di Austin nel 1955 con un Bachelor of Science."", ""Alan Bean ha conseguito una laurea in scienze presso l'Università del Texas ad Austin nel 1955.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Bean almaMater ""UT Austin, B.S. 1955"" [/TRIPLE] [ANW] Alan Bean si è laureato all'Università del Texas ad Austin nel 1955. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id155,Civil_Aviation_Authority_of_New_Zealand location Wellington Ardmore_Airport_(New_Zealand) operatingOrganisation Civil_Aviation_Authority_of_New_Zealand," L'Autorità per l'aviazione civile della Nuova Zelanda, con sede a Wellington, è l'organizzazione che gestisce l'aeroporto di Ardmore. ","[""L'Autorità per l'aviazione civile di Wellington, Nuova Zelanda, è l'organizzazione che gestisce l'aeroporto di Ardmore, Nuova Zelanda."", ""L'aeroporto di Ardmore (Nuova Zelanda) è gestito dall'Autorità per l'aviazione civile della Nuova Zelanda, con sede a Wellington.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Civil_Aviation_Authority_of_New_Zealand location Wellington Ardmore_Airport_(New_Zealand) operatingOrganisation Civil_Aviation_Authority_of_New_Zealand [/TRIPLE] [ANW] L'Autorità per l'aviazione civile della Nuova Zelanda, con sede a Wellington, è l'organizzazione che gestisce l'aeroporto di Ardmore. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
